date,product,region,store_type,store_id,units_sold,unit_price,revenue,promotion
2021-04-13,Posit Lite,North America,Restaurant,3284,83,2.72184115991527,225.912816272967,None
2023-06-25,Posit Classic,North America,Convenience Store,7689,110,1.5570243866726,171.272682533986,None
2023-02-16,Posit Classic,Asia Pacific,Convenience Store,103,83,1.49294260687633,123.914236370735,None
2022-03-05,Posit Classic,North America,Convenience Store,2645,74,1.56015432719348,115.451420212317,BOGO
2021-02-05,Quarto Fizz,Europe,Vending Machine,7508,13,2.64740155822761,34.416220256959,None
2022-03-18,Posit Lite,North America,Vending Machine,735,31,2.34154393008772,72.5878618327192,Summer Sale
2021-09-19,Posit Classic,Latin America,Restaurant,4947,55,3.05253630013741,167.889496507557,None
2023-12-23,Posit Zero,Latin America,Supermarket,4865,73,1.25248822590058,91.4316404907421,None
2021-01-06,Posit Zero,Asia Pacific,Convenience Store,4645,27,1.09883993497334,29.6686782442802,None
2021-01-23,Workbench Energy,Europe,Convenience Store,1886,8,3.54946801358841,28.3957441087073,None
2021-08-10,Posit Zero,Latin America,Restaurant,7621,52,2.5856543594377,134.45402669076,Summer Sale
2022-01-15,Posit Classic,Europe,Convenience Store,1144,33,2.12136549062822,70.0050611907314,None
2023-03-15,Posit Zero,Asia Pacific,Convenience Store,1122,77,1.43961825377641,110.850605540784,None
2022-02-05,Posit Classic,North America,Restaurant,2423,104,2.61536867651605,271.998342357669,Summer Sale
2021-09-03,Posit Zero,Asia Pacific,Restaurant,7065,48,1.85812881644324,89.1901831892754,NA
2022-11-14,Posit Classic,North America,Convenience Store,5866,145,2.41306228231811,349.894030936126,None
2021-04-19,Posit Zero,North America,Convenience Store,6513,85,1.4618065175293,124.25355398999,Summer Sale
2023-10-22,Cloud Water,Europe,Vending Machine,3500,21,1.79695041832055,37.7359587847315,None
2022-10-17,Posit Classic,Latin America,Restaurant,2756,115,2.41847750787624,278.124913405768,Summer Sale
2023-02-18,Posit Zero,Europe,Gas Station,3774,29,2.10333980534633,60.9968543550437,None
NA,Posit Zero,North America,Convenience Store,5968,103,2.2114047264496,227.774686824309,None
2022-03-29,Posit Classic,Europe,Convenience Store,1473,89,25,196.129126165748,Summer Sale
2021-07-14,Connect Orange,North America,Supermarket,1119,106,1.53562904023532,162.776678264944,Summer Sale
2022-05-18,Quarto Fizz,Europe,Gas Station,3773,54,2.11322869846848,114.114349717298,None
2022-05-15,Posit Classic,North America,Vending Machine,451,37,2.24998046332114,83.2492771428823,Summer Sale
2021-05-05,Posit Classic,North America,Convenience Store,3961,105,2.06501178842619,216.82623778475,None
2021-03-17,Posit Zero,Asia Pacific,Restaurant,2561,58,2.75462892425444,159.768477606758,BOGO
NA,Quarto Fizz,Asia Pacific,Vending Machine,1361,36,1.36864421186609,49.2711916271791,Holiday Special
2022-07-21,Posit Zero,Europe,Convenience Store,563,48,1.46550238671145,70.3441145621497,Summer Sale
2023-12-18,Posit Zero,Europe,Gas Station,6071,85,1.77301508871874,150.706282541093,NA
2023-09-16,Posit Classic,Europe,Restaurant,4116,77,2.76242669390638,212.706855430791,None
2021-12-15,Posit Classic,North America,Restaurant,7877,211,3.2234978320813,680.158042569154,BOGO
2023-05-24,Quarto Fizz,Europe,Supermarket,3007,87,2.39154117373446,208.064082114898,None
2022-12-16,Quarto Fizz,Latin America,Vending Machine,4139,18,1.59416200425156,28.694916076528,BOGO
2023-06-10,Workbench Energy,Europe,Supermarket,6625,38,2.83426412496167,107.702036748544,Summer Sale
2023-02-26,Connect Orange,Latin America,Supermarket,2481,40,1.02231017851051,40.8924071404204,BOGO
2022-12-15,Connect Orange,Latin America,Gas Station,1034,20,1.31960463958565,26.392092791713,BOGO
2021-06-05,Posit Lite,North America,Vending Machine,2839,34,2.77808175056102,94.4547795190746,BOGO
2023-07-27,Quarto Fizz,Europe,Supermarket,5564,115,1.62549035456072,186.931390774482,None
2023-03-01,Posit Lite,Asia Pacific,Vending Machine,6977,29,2.48769703495261,72.1432140136258,None
2021-02-20,Posit Classic,Asia Pacific,Restaurant,3104,97,2.42774689352134,235.49144867157,None
2022-09-08,Posit Zero,Asia Pacific,Supermarket,1180,118,1.49722750137113,176.672845161793,NA
2023-04-26,Posit Classic,North America,Supermarket,4237,277,2.08749759876343,578.23683485747,BOGO
2023-12-17,Posit Classic,Africa,Vending Machine,7573,44,1.84995473905395,81.3980085183739,None
2021-07-06,Connect Orange,North America,Convenience Store,7613,65,2.15301324878181,139.945861170818,None
2022-11-30,Posit Classic,Europe,Supermarket,7766,121,2.07039869202761,250.51824173534,BOGO
2022-07-31,Connect Orange,North America,Supermarket,4345,117,1.66780637978197,195.13334643449,Summer Sale
2023-12-08,Connect Orange,North America,Supermarket,1265,144,1.4380367520479,207.077292294897,Summer Sale
2023-08-06,Posit Classic,Latin America,Restaurant,474,74,2.23003538176918,165.022618250919,None
2022-04-17,Workbench Energy,North America,Vending Machine,7362,16,4.99148071151357,79.8636913842171,None
2023-04-10,Posit Classic,Asia Pacific,Vending Machine,5036,26,2.02550880628228,52.6632289633392,None
2023-03-14,Cloud Water,Europe,Restaurant,7256,71,1.42842066099107,101.417866930366,None
2021-07-02,Posit Classic,Latin America,Supermarket,4072,171,1.33877253254314,228.930103064876,NA
2021-06-08,Posit Zero,Asia Pacific,Vending Machine,3295,34,1.63336500477082,55.534410162208,None
2021-06-25,Posit Classic,North America,Vending Machine,4469,59,2.08350352029203,122.92670769723,Summer Sale
2022-02-19,Quarto Fizz,Europe,Restaurant,2216,45,3.07541553492455,138.393699071605,Summer Sale
2023-03-28,Workbench Energy,North America,Convenience Store,7127,22,3.26039023268858,71.7285851191488,None
2021-09-03,Posit Classic,North America,Restaurant,7897,116,3.76298949452315,436.506781364685,None
2021-12-09,Posit Classic,Europe,Vending Machine,304,30,2.56608648789806,76.9825946369419,BOGO
2023-04-13,Posit Classic,North America,Gas Station,1017,61,1.34557175184557,82.0798768625798,None
2021-10-13,Quarto Fizz,Europe,Restaurant,1817,87,1.903047360671,165.565120378377,BOGO
2023-12-12,Posit Zero,North America,Restaurant,306,109,2.49365470678433,271.808363039492,None
2021-01-17,Posit Zero,North America,Supermarket,992,106,1.70636027335741,180.874188975885,Holiday Special
2021-07-25,Posit Classic,Asia Pacific,Supermarket,2014,217,1.04173934318129,226.05743747034,Summer Sale
NA,Posit Classic,North America,Supermarket,5681,74,1.389290602156,102.807504559544,Summer Sale
2023-11-12,Posit Classic,Europe,Restaurant,986,131,2.39742796747516,314.063063739246,New Product Launch
2022-01-10,Posit Classic,North America,Vending Machine,1568,56,2.18604296513493,122.418406047556,None
2021-10-11,Posit Classic,Europe,Supermarket,3647,177,1.96942913679942,348.588957213498,BOGO
2022-10-03,Cloud Water,North America,Gas Station,1706,68,0.926279229017795,62.9869875732101,BOGO
2023-01-02,Posit Classic,Europe,Gas Station,7093,38,1.89782163623247,72.1172221768338,None
2021-12-17,Quarto Fizz,Africa,Vending Machine,7176,21,2.23825591985081,47.0033743168669,Summer Sale
2022-06-16,Connect Orange,North America,Restaurant,2731,103,2.79102711150828,287.475792485352,None
2023-07-21,Cloud Water,North America,Convenience Store,7786,74,1.00207865665498,74.1538205924685,NA
2021-12-04,Quarto Fizz,Europe,Vending Machine,7622,18,2.79519617598529,50.3135311677352,NA
2023-10-11,Posit Zero,North America,Convenience Store,7825,79,1.78011333216665,140.628953241166,None
2021-09-12,Cloud Water,North America,Supermarket,183,169,1.01609390570836,171.719870064712,None
2022-02-21,Posit Lite,North America,Convenience Store,4422,48,1.62472253149291,77.9866815116596,None
2022-04-10,Posit Zero,North America,Convenience Store,3311,46,2.22155985475012,102.191753318506,None
2023-08-19,Posit Classic,Asia Pacific,Convenience Store,1455,68,1.35237563610967,91.9615432554576,Summer Sale
2023-06-08,Posit Classic,North America,Supermarket,585,180,1.62882347136236,293.188224845225,None
2023-05-01,Posit Lite,Africa,Supermarket,133,44,1.56851939025663,69.0148531712915,BOGO
2023-02-03,Posit Classic,Asia Pacific,Gas Station,2594,92,1.68539107844603,155.055979217035,None
2022-08-01,Posit Classic,Asia Pacific,Convenience Store,5990,87,1.31777632529332,114.646540300519,None
2023-11-09,Workbench Energy,Latin America,Gas Station,4141,15,2.67496229631881,40.1244344447822,None
2022-03-15,Posit Classic,Asia Pacific,Gas Station,6271,55,1.18000426262702,64.9002344444862,Holiday Special
2023-11-01,Posit Classic,Asia Pacific,Convenience Store,1623,117,1.3649428992314,159.698319210074,BOGO
2023-07-08,Connect Orange,Asia Pacific,Convenience Store,2577,33,1.48874163699504,49.1284740208362,None
2021-01-13,Quarto Fizz,North America,Gas Station,4227,71,1.53899319623151,109.268516932437,None
2023-05-07,Posit Lite,North America,Convenience Store,1729,71,1.72160986641173,122.234300515233,Summer Sale
2023-08-16,Posit Classic,Latin America,Gas Station,59,77,1.33123412115102,102.505027328628,None
2021-05-27,Posit Lite,North America,Supermarket,1305,103,1.5029482898774,154.803673857372,None
2022-09-13,Posit Classic,Latin America,Supermarket,2038,95,1.07660768729102,102.27773029264701,Holiday Special
2022-07-10,Workbench Energy,North America,Restaurant,3399,56,5.78667531422208,324.053817596437,None
2021-05-19,Cloud Water,North America,Supermarket,5233,148,1.16534654716075,172.471288979792,None
2022-12-14,Connect Orange,Asia Pacific,Convenience Store,723,65,1.07176996940025,69.6650480110162,None
2021-01-17,Posit Classic,North America,Vending Machine,5658,37,2.36008649218363,87.3232002107942,None
2021-06-06,Posit Lite,Latin America,Gas Station,1041,42,1.26110862011637,52.9665620448876,Holiday Special
2023-01-23,Posit Classic,Africa,Vending Machine,6675,12,1.8198424453159,21.8381093437908,BOGO
2021-10-09,Quarto Fizz,Asia Pacific,Supermarket,4895,133,0.960099622804737,127.69324983303,Summer Sale
2023-02-06,Posit Classic,North America,Convenience Store,2326,99,1.50801222421622,149.293210197405,None
2022-09-19,Posit Classic,Asia Pacific,Supermarket,5698,138,1.13594588865917,156.760532634966,None
2022-08-11,Posit Classic,North America,Gas Station,3729,172,1.67022719265992,287.279077137507,Summer Sale
2022-07-22,Posit Classic,Europe,Gas Station,4304,63,1.54910969587741,97.5939108402769,Holiday Special
2023-06-21,Connect Orange,Asia Pacific,Gas Station,2312,43,0.881165530309841,37.8901178033232,None
2021-11-21,Quarto Fizz,Europe,Gas Station,2013,33,1.30537133192742,43.0772539536047,None
2021-05-28,Posit Lite,Africa,Restaurant,7389,24,2.48334638872306,59.6003133293534,None
2022-06-22,Posit Lite,North America,Convenience Store,3681,66,1.44296652869405,95.2357908938071,BOGO
2022-09-26,Posit Classic,North America,Convenience Store,7858,58,1.39325339645085,80.8086969941493,Holiday Special
2021-01-15,Posit Lite,North America,Supermarket,3581,69,1.32018736375634,91.0929280991875,Holiday Special
2021-03-25,Posit Lite,Asia Pacific,Supermarket,3222,134,1.54820661867342,207.459686902238,None
2021-02-28,Connect Orange,Asia Pacific,Supermarket,1468,47,1.07779196105192,50.6562221694404,None
2022-01-24,Posit Classic,Europe,Convenience Store,7975,61,1.63817688841574,99.9287901933601,BOGO
2021-02-20,Posit Zero,North America,Restaurant,2658,74,2.51643733148997,186.216362530258,Summer Sale
2021-03-12,Posit Zero,North America,Restaurant,4321,81,3.091565964996,250.416843164676,Summer Sale
2023-10-20,Posit Zero,Asia Pacific,Supermarket,5497,124,1.01693966812718,126.10051884777,None
2023-11-03,Posit Lite,Africa,Vending Machine,3552,16,1.7399218984474,27.8387503751584,None
2021-08-08,Posit Classic,Asia Pacific,Supermarket,5174,162,1.59323067066003,258.103368646925,None
2023-07-22,Posit Lite,Asia Pacific,Convenience Store,4559,57,1.22670676775944,69.9222857622878,NA
2023-03-12,Workbench Energy,Asia Pacific,Convenience Store,5173,21,3.97917200466768,83.5626120980213,None
2023-05-24,Posit Zero,North America,Vending Machine,7706,23,2.54853149536734,58.6162243934488,None
2022-12-15,Posit Lite,North America,Gas Station,4995,65,1.94293954004956,126.291070103221,None
2022-12-17,Workbench Energy,Asia Pacific,Vending Machine,6445,5,3.57264350154564,17.8632175077282,None
2023-01-09,Posit Lite,North America,Vending Machine,1096,31,2.74474949942657,85.0872344822237,None
2021-08-07,Posit Classic,North America,Gas Station,4190,158,1.30779750812449,206.632006283669,Summer Sale
2023-04-28,Posit Classic,North America,Vending Machine,7113,55,2.58016797161996,141.909238439098,None
2023-10-24,Workbench Energy,North America,Gas Station,2228,28,3.36889449379319,94.3290458262092,BOGO
2023-08-12,Posit Classic,Europe,Convenience Store,710,100,1.44443187201368,144.443187201368,None
2023-07-27,Workbench Energy,Asia Pacific,Restaurant,5284,41,4.03142397802074,165.28838309885,None
2021-01-27,Connect Orange,Europe,Convenience Store,402,31,1.38088777464852,42.8075210141041,None
2022-09-02,Quarto Fizz,North America,Convenience Store,453,40,1.2116656681465101,48.4666267258604,Summer Sale
2022-07-27,Workbench Energy,North America,Gas Station,5024,36,3.03077816202063,109.108013832743,Summer Sale
2023-03-05,Connect Orange,Asia Pacific,Restaurant,3464,32,1.94335640141016,62.187404845125,None
2023-08-21,Cloud Water,Asia Pacific,Restaurant,6720,89,1.38804677766144,123.536163211869,NA
2023-08-07,Posit Lite,North America,Restaurant,2075,109,2.66643704856531,290.641638293619,None
2021-05-24,Posit Zero,Europe,Supermarket,5413,91,1.87725976732555,170.830638826625,BOGO
2022-07-20,Posit Classic,Europe,Gas Station,5626,72,1.8989539562663,136.724684851174,None
2023-12-27,Quarto Fizz,North America,Vending Machine,176,44,2.26540711595633,99.6779131020787,BOGO
2022-02-12,Posit Classic,Asia Pacific,Vending Machine,4535,24,2.06728572024232,49.6148572858156,None
2023-05-12,Posit Classic,Europe,Gas Station,515,56,2.22849821261808,124.795899906612,None
2023-10-05,Posit Zero,Europe,Supermarket,7751,77,1.91515662087047,147.467059807026,NA
2022-03-25,Posit Classic,Europe,Supermarket,1581,83,1.74085189025699,144.49070689133,None
2022-02-17,Posit Classic,North America,Gas Station,4844,61,1.21540838978725,74.1399117770222,Summer Sale
2021-12-26,Workbench Energy,North America,Restaurant,2771,34,6.32207946325236,214.95070175058,New Product Launch
2021-10-30,Posit Lite,Latin America,Convenience Store,5907,33,1.59992077522664,52.797385582479,None
2023-07-31,Posit Classic,North America,Gas Station,2456,99,2.03168685110726,201.136998259618,None
2021-03-24,Posit Classic,North America,Restaurant,6764,136,2.22875897787578,303.111220991107,None
2021-12-25,Connect Orange,North America,Gas Station,1781,49,1.72644763333881,84.5959340336016,None
2023-05-14,Quarto Fizz,Latin America,Gas Station,6408,31,1.06946496029478,33.1534137691381,None
2021-02-18,Posit Classic,North America,Convenience Store,2517,54,1.48892780728649,80.4021015934704,Holiday Special
2023-08-20,Workbench Energy,Europe,Supermarket,4462,75,2.96929888667323,222.697416500493,None
2022-04-30,Quarto Fizz,Europe,Gas Station,1950,68,1.8255436767507,124.136970019047,None
2022-12-30,Quarto Fizz,North America,Supermarket,3858,127,1.88522720671898,239.423855253311,NA
2022-11-25,Posit Classic,Latin America,Supermarket,4117,98,1.54659506002754,151.566315882699,NA
2021-07-30,Posit Classic,North America,Restaurant,7629,146,2.31699347855174,338.281047868554,Holiday Special
2022-08-03,Connect Orange,Europe,Restaurant,1586,35,1.91609499449236,67.0633248072325,None
2021-03-10,Workbench Energy,North America,Vending Machine,2142,12,4.97080683077879,59.6496819693455,Summer Sale
2023-01-30,Posit Classic,Asia Pacific,Gas Station,2046,50,1.22439085431056,61.219542715528,None
2023-01-03,Quarto Fizz,Asia Pacific,Supermarket,1295,55,1.44318745955408,79.3753102754745,None
2023-06-19,Posit Classic,North America,Restaurant,446,111,3.05382687281765,338.974782882759,None
2021-05-31,Quarto Fizz,North America,Gas Station,824,75,1.46047086868251,109.535315151188,None
2021-09-02,Cloud Water,Europe,Convenience Store,4702,36,1.3957738129722,50.2478572669994,None
2022-07-26,Posit Zero,North America,Restaurant,1025,82,0.05,192.406125151602,Summer Sale
2022-02-16,Posit Classic,North America,Convenience Store,3716,53,1.75616588538255,93.0767919252753,NA
2021-03-05,Quarto Fizz,Latin America,Vending Machine,1345,22,1.79417352163247,39.4718174759144,BOGO
2021-03-14,Posit Classic,Europe,Convenience Store,1139,37,1.8629584097785299,68.9294611618055,BOGO
2021-03-23,Posit Classic,Asia Pacific,Restaurant,4261,78,1.88860222217499,147.310973329649,BOGO
2023-07-15,Connect Orange,Europe,Gas Station,4844,66,1.78864129909172,118.050325740053,Summer Sale
2023-05-05,Posit Lite,Europe,Gas Station,6240,36,1.98811516636775,71.5721459892389,BOGO
2021-10-13,Posit Zero,Asia Pacific,Supermarket,7306,104,1.27096798022164,132.180669943051,Summer Sale
2023-01-03,Posit Zero,North America,Restaurant,1191,49,2.96393622306148,145.232874930012,None
2022-08-15,Connect Orange,North America,Convenience Store,5394,73,1.74743700483809,127.56290135318,None
2021-12-02,Posit Zero,North America,Vending Machine,1611,16,2.93872920979835,47.0196673567737,None
2023-09-17,Posit Classic,North America,Convenience Store,2246,84,1.58091867873871,132.797169014052,Holiday Special
2021-12-16,Quarto Fizz,Latin America,Restaurant,5642,54,1.58590654629516,85.6389534999384,New Product Launch
2022-09-14,Cloud Water,Asia Pacific,Vending Machine,3498,27,1.5573699398758,42.0489883766465,None
2021-10-09,Posit Classic,Latin America,Supermarket,5520,111,1.12506164537409,124.881842636524,BOGO
2023-01-26,Quarto Fizz,Africa,Restaurant,7150,21,1.66501738605205,34.9653651070931,None
2022-08-17,Quarto Fizz,North America,Supermarket,1607,167,1.70087400108173,284.045958180648,None
2022-08-25,Posit Classic,North America,Vending Machine,2172,81,2.8598345374549,231.646597533847,None
2022-06-04,Workbench Energy,Asia Pacific,Convenience Store,3845,40,2.54256099439689,101.702439775875,None
2022-01-29,Posit Classic,North America,Gas Station,3168,72,1.94866239818248,140.303692669138,None
2022-10-28,Posit Classic,North America,Gas Station,859,123,1.34092180793619,164.933382376151,BOGO
2023-08-11,Workbench Energy,North America,Supermarket,230,92,3.45160069294934,317.54726375134,None
2021-11-25,Posit Zero,Asia Pacific,Convenience Store,1460,82,1.30635066571049,107.12075458826,Holiday Special
2022-03-21,Workbench Energy,Asia Pacific,Convenience Store,1182,21,3.6067448867556,75.7416426218676,None
2023-03-21,Posit Classic,North America,Restaurant,2266,81,2.69838922943794,218.569527584473,None
2022-05-14,Quarto Fizz,Asia Pacific,Gas Station,5248,57,1.21812581462733,69.4331714337577,NA
2021-06-04,Posit Classic,North America,Gas Station,4150,112,1.37939333312042,154.492053309487,Holiday Special
2022-11-11,Posit Classic,Europe,Restaurant,7467,134,3.51009462149693,470.352679280589,None
2023-03-09,Posit Classic,Asia Pacific,Gas Station,6095,108,1.55493418271762,167.932891733502,None
2022-11-10,Posit Classic,North America,Gas Station,5326,113,1.82715436300077,206.468443019087,None
2023-12-22,Posit Classic,Latin America,Supermarket,5411,106,1.35531806182662,143.663714553622,None
2021-01-13,Posit Zero,Asia Pacific,Vending Machine,4773,19,1.62373236036062,30.8509148468518,None
2021-09-13,Posit Zero,Asia Pacific,Vending Machine,1436,26,2.02996460347806,52.7790796904295,None
2023-04-09,Posit Lite,North America,Vending Machine,5990,37,1.89359915953048,70.0631689026279,BOGO
2021-04-12,Posit Lite,Europe,Gas Station,6976,27,2.1943241647319,59.2467524477613,None
2021-02-22,Quarto Fizz,Europe,Gas Station,6326,31,2.33743545924561,72.4604992366139,None
2021-07-14,Posit Classic,Europe,Gas Station,4878,71,2.07705994498578,147.47125609399,NA
2021-01-24,Posit Zero,Latin America,Supermarket,1655,43,1.18663100396024,51.0251331702904,Summer Sale
2022-07-26,Posit Classic,Europe,Gas Station,1124,108,1.5603527416421,168.518096097347,Summer Sale
2022-07-15,Quarto Fizz,Europe,Supermarket,2178,109,2.19485946169743,239.23968132502,None
2022-11-22,Quarto Fizz,Latin America,Gas Station,3467,38,1.38335824376274,52.5676132629843,None
2022-10-16,Posit Classic,Latin America,Supermarket,4667,121,1.16683787081005,141.187382368016,None
2021-12-25,Posit Classic,Asia Pacific,Gas Station,5334,66,1.46539268894292,96.7159174702324,BOGO
2022-10-11,Posit Classic,Europe,Vending Machine,4094,49,2.75227105965574,134.861281923131,None
2023-06-02,Workbench Energy,Asia Pacific,Supermarket,1499,50,2.41944562760596,120.972281380298,Holiday Special
2023-02-23,Workbench Energy,North America,Supermarket,7508,28,3.57496586413899,100.099044195892,None
2022-10-22,Posit Classic,Europe,Convenience Store,2322,72,2.34492188716859,168.834375876139,None
2021-03-16,Posit Classic,North America,Convenience Store,6242,115,1.83483657088304,211.00620565155,None
2023-06-02,Posit Lite,Latin America,Vending Machine,7644,22,2.39749053108746,52.7447916839241,None
2022-11-10,Connect Orange,Africa,Supermarket,7560,96,1.77286998831557,170.195518878295,None
2023-07-14,Posit Classic,Africa,Gas Station,4268,75,1.4631244953262,109.734337149465,None
2023-06-17,Posit Classic,North America,Gas Station,6631,129,1.73992506726889,224.450333677687,None
2021-12-10,Posit Lite,North America,Supermarket,3457,94,1.69833073690828,159.643089269378,BOGO
2023-07-29,Posit Classic,North America,Gas Station,5337,149,1.70571982175183,254.152253441023,Holiday Special
2022-12-12,Posit Classic,Latin America,Vending Machine,2614,25,1.9626615753017,49.0665393825426,BOGO
2021-10-22,Quarto Fizz,Latin America,Gas Station,4306,29,0.97130076604948,28.1677222154349,Summer Sale
2021-12-31,Posit Zero,Europe,Restaurant,6727,55,4.42134115152487,243.173763333868,None
2023-05-29,Posit Classic,Europe,Vending Machine,5088,55,2.2310916242039,122.710039331214,New Product Launch
2023-06-23,Connect Orange,Latin America,Restaurant,529,-32,1.64047005134978,52.4950416431929,Summer Sale
2022-03-04,Posit Zero,Europe,Restaurant,4366,77,4.01661899952497,309.279662963423,None
2022-03-10,Posit Classic,Europe,Restaurant,152,137,2.49208459044808,341.415588891386,None
2023-11-12,Quarto Fizz,Asia Pacific,Vending Machine,687,24,1.95721043009696,46.9730503223271,None
2023-10-15,Cloud Water,North America,Supermarket,71,109,1.22814746850011,133.868074066512,BOGO
2022-12-08,Quarto Fizz,Europe,Supermarket,7809,113,1.83904573598565,207.812168166379,None
2022-12-19,Workbench Energy,North America,Restaurant,7597,27,5.37063485763239,145.007141156074,NA
2023-04-08,Posit Lite,Latin America,Vending Machine,7870,23,1.96222350327053,45.1311405752221,Holiday Special
2023-01-26,Posit Classic,Latin America,Convenience Store,4255,85,1.49562689170051,127.128285794543,None
2023-09-02,Connect Orange,Asia Pacific,Gas Station,6428,37,1.27430337697045,47.1492249479068,None
2022-08-26,Quarto Fizz,Asia Pacific,Supermarket,80,97,1.58963795052856,154.19488120127,None
2021-03-05,Posit Zero,Latin America,Supermarket,309,48,1.42972381421244,68.626743082197,New Product Launch
2021-01-25,Posit Classic,North America,Restaurant,709,63,3.32660773413827,209.576287250711,None
2023-07-28,Posit Classic,North America,Restaurant,6094,145,2.35500439108419,341.475636707208,Holiday Special
2023-03-15,Quarto Fizz,Latin America,Convenience Store,2052,53,1.64692123767279,87.2868255966577,None
2023-10-28,Posit Classic,Europe,Restaurant,6645,84,2.8059405603827,235.699007072147,None
2023-01-04,Posit Classic,Africa,Supermarket,1352,90,1.36529220533644,122.876298480279,None
2021-12-01,Workbench Energy,Europe,Vending Machine,2899,14,5.94880635344482,83.2832889482276,Holiday Special
2021-03-05,Quarto Fizz,Asia Pacific,Convenience Store,6864,58,1.00503276763107,58.2919005226019,None
2021-06-26,Posit Lite,North America,Convenience Store,7443,41,1.87899427491001,77.0387652713104,None
2021-05-25,Posit Lite,North America,Convenience Store,5217,52,1.73365262038203,90.1499362598653,None
2021-06-22,Posit Classic,North America,Convenience Store,5600,137,2.07267468494696,283.956431837733,None
2021-07-07,Posit Classic,Europe,Vending Machine,7347,69,2.04426144777437,141.054039896431,Holiday Special
2022-07-11,Connect Orange,North America,Gas Station,1396,62,1.56072132188128,96.7647219566396,Summer Sale
2022-10-04,Posit Zero,Latin America,Supermarket,836,70,100,105.079171237593,Summer Sale
2021-03-27,Posit Classic,Latin America,Restaurant,4544,46,2.21654643349956,101.96113594098,None
2022-08-08,Posit Zero,Europe,Supermarket,5994,191,1.74110919771187,332.551856762967,None
NA,Posit Classic,Asia Pacific,Restaurant,7399,62,2.28134481668693,141.44337863459,None
2021-02-06,Posit Zero,Europe,Vending Machine,6465,18,2.64978769187421,47.6961784537357,None
2023-10-20,Posit Zero,North America,Convenience Store,3622,92,2.49117516247939,229.188114948104,None
2022-08-08,Posit Zero,North America,Vending Machine,4264,27,2.57421062060548,69.503686756348,None
2021-01-20,Posit Classic,Asia Pacific,Convenience Store,1031,57,1.11948908235535,63.810877694255,None
2023-02-01,Posit Classic,North America,Gas Station,1420,57,1.70303172143798,97.0728081219651,None
2021-02-26,Workbench Energy,Europe,Supermarket,441,30,3.5857430852432,107.572292557296,Summer Sale
2021-12-13,Posit Zero,Latin America,Supermarket,4685,55,1.35854998362673,74.7202490994702,None
2021-05-30,Quarto Fizz,Asia Pacific,Restaurant,69,74,1.5012183966026,111.090161348593,NA
2021-06-08,Posit Classic,Asia Pacific,Vending Machine,6089,32,1.63444445797872,52.3022226553191,Holiday Special
2021-12-09,Posit Classic,Europe,Vending Machine,1916,44,2.51170112159823,110.514849350322,None
2022-07-29,Posit Classic,Europe,Vending Machine,6352,60,3.16142563133074,189.685537879844,Summer Sale
2021-05-18,Posit Lite,Asia Pacific,Restaurant,340,31,1.79538972831477,55.6570815777579,None
2023-01-15,Connect Orange,North America,Vending Machine,1489,20,2.7631913684718,55.2638273694361,Summer Sale
2023-04-04,Cloud Water,North America,Convenience Store,1328,62,1.18178155986367,73.2704567115477,None
2021-04-05,Posit Classic,North America,Supermarket,339,98,1.76572558515986,173.041107345666,None
2021-04-22,Quarto Fizz,North America,Gas Station,1711,33,1.31159633393881,43.2826790199807,New Product Launch
2022-11-11,Posit Classic,Africa,Supermarket,7437,83,1.37681527037821,114.275667441391,New Product Launch
2021-01-29,Cloud Water,North America,Vending Machine,1158,14,1.90109576358286,26.61534069016,None
2022-11-11,Connect Orange,Asia Pacific,Restaurant,5160,41,1.90990029322196,78.3059120221002,None
2021-09-07,Posit Classic,Europe,Convenience Store,4964,71,1.88182921908041,133.609874554709,BOGO
2021-11-18,Posit Classic,North America,Convenience Store,443,68,2.03364964190899,138.288175649811,None
2022-07-03,Posit Classic,Europe,Restaurant,6639,95,3.16990779726049,301.141240739747,None
2022-03-08,Posit Lite,Asia Pacific,Gas Station,1756,27,2.06543805149353,55.7668273903253,None
2023-05-06,Posit Classic,North America,Restaurant,7330,119,2.89585045833282,344.606204541606,NA
2022-07-27,Posit Classic,Asia Pacific,Vending Machine,4814,28,1.68735852556066,47.246038715698504,None
NA,Posit Zero,North America,Convenience Store,1529,65,1.3540818926461,88.0153230219966,BOGO
2022-10-29,Posit Zero,North America,Supermarket,1400,109,1.20868814666625,131.74700798662101,Summer Sale
2021-03-30,Posit Classic,Europe,Gas Station,2220,72,1.62968319104808,117.337189755462,None
2023-05-01,Posit Classic,Asia Pacific,Convenience Store,6009,73,0.955531807945594,69.7538219800284,None
2021-12-05,Posit Classic,Asia Pacific,Restaurant,3067,110,2.07220247773266,227.942272550593,BOGO
2021-09-24,Posit Zero,North America,Restaurant,309,-57,3.70101486953275,210.957847563366,None
2022-08-14,Quarto Fizz,Europe,Gas Station,3269,111,2.13595371304399,237.090862147883,None
2022-08-16,Posit Classic,Europe,Convenience Store,2189,161,2.15123175345451,346.348312306177,None
2021-05-21,Quarto Fizz,North America,Convenience Store,4117,60,1.93198747076047,115.919248245628,None
2023-06-05,Posit Classic,Europe,Restaurant,1257,114,3.66473676501822,417.779991212078,None
NA,Posit Classic,Europe,Gas Station,2256,39,1.71324922598911,66.8167198135751,BOGO
2021-10-18,Posit Classic,Asia Pacific,Vending Machine,1878,27,1.95265460955635,52.7216744580216,None
